month,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
jan,13,18.2,21.5,21.7,25.3,23.8,24.4,29.1,30,30
Feb,16.4,19.4,21.6,13.7,26.7,23,24.8,28.8,29,29
March,22,19,22.3,20,26,25.6,27.5,29,29,29
April,19.5,17.2,21.1,21.5,25,24.5,20.5,28.7,29.2,29.2
May,20,11.2,21.6,21.4,24,24.3,26.2,29.2,29.5,29.5
June,20,18.5,21.1,22.4,22,24,26,30.2,29,29
July,20,16,20.8,23.4,23,24.5,26.9,30.8,30.1,30.1
Aug,18,19.1,21.5,21.8,22.2,23.5,27.1,29,27.6,27.6
Sept,18.2,15.5,19.6,21.5,25,26.2,27.5,30,29,29
Oct,18.2,20.5,20.2,22.8,26,27.3,27.7,27.7,26.2,26.2
Nov,19,17.1,21,22.7,20.7,25.5,27.5,30,23.7,23.7
Dec,19.4,21.5,21.9,24.8,22,25.5,28.2,30.6,26.7,26.7
